"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0008015","GO:0008015","blood circulation","1/9","479/21077",0.186927879286303,0.188442146535247,0.0536635060152066,"Smad6",1
"GO:0072511","GO:0072511","divalent inorganic cation transport","1/9","481/21077",0.187638261651263,0.188988177202711,0.0538190015906217,"Bmp4",1
"GO:0051656","GO:0051656","establishment of organelle localization","1/9","482/21077",0.187993245902824,0.189175593361332,0.0538723729215072,"Fgfr2",1
"GO:0019439","GO:0019439","aromatic compound catabolic process","1/9","483/21077",0.188348092262954,0.189362534411588,0.0539256089536758,"Myc",1
"GO:0072521","GO:0072521","purine-containing compound metabolic process","1/9","486/21077",0.189411804463392,0.190261184752465,0.0541815215977415,"Myc",1
"GO:0071407","GO:0071407","cellular response to organic cyclic compound","1/9","487/21077",0.189766099726362,0.190446264958356,0.0542342277090056,"Bmp4",1
"GO:0003013","GO:0003013","circulatory system process","1/9","489/21077",0.190474277327453,0.190985846559309,0.0543878867551415,"Smad6",1
"GO:0055074","GO:0055074","calcium ion homeostasis","1/9","493/21077",0.191888982140206,0.192232254022389,0.0547428317375787,"Bmp4",1
"GO:0042110","GO:0042110","T cell activation","1/9","496/21077",0.192948568131663,0.1931209975938,0.0549959231869563,"Bmp4",1
"GO:0090407","GO:0090407","organophosphate biosynthetic process","1/9","500/21077",0.194359428360387,0.194359428360387,0.0553485966101477,"Myc",1
