"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000768","GO:0000768","syncytium formation by plasma membrane fusion","1/12","69/21077",0.0385947479026992,0.0595147988357277,0.0182370498021878,"Pitx2",1
"GO:0001541","GO:0001541","ovarian follicle development","1/12","69/21077",0.0385947479026992,0.0595147988357277,0.0182370498021878,"Bmp4",1
"GO:0043407","GO:0043407","negative regulation of MAP kinase activity","1/12","69/21077",0.0385947479026992,0.0595147988357277,0.0182370498021878,"Bmp4",1
"GO:0048146","GO:0048146","positive regulation of fibroblast proliferation","1/12","69/21077",0.0385947479026992,0.0595147988357277,0.0182370498021878,"Myc",1
"GO:0061035","GO:0061035","regulation of cartilage development","1/12","69/21077",0.0385947479026992,0.0595147988357277,0.0182370498021878,"Bmp4",1
"GO:0140253","GO:0140253","cell-cell fusion","1/12","69/21077",0.0385947479026992,0.0595147988357277,0.0182370498021878,"Pitx2",1
"GO:2000107","GO:2000107","negative regulation of leukocyte apoptotic process","1/12","69/21077",0.0385947479026992,0.0595147988357277,0.0182370498021878,"Bmp4",1
"GO:0010633","GO:0010633","negative regulation of epithelial cell migration","1/12","70/21077",0.0391439131266691,0.0601282789265329,0.0184250377847995,"Klf4",1
"GO:1902807","GO:1902807","negative regulation of cell cycle G1/S phase transition","1/12","70/21077",0.0391439131266691,0.0601282789265329,0.0184250377847995,"Klf4",1
"GO:1903670","GO:1903670","regulation of sprouting angiogenesis","1/12","70/21077",0.0391439131266691,0.0601282789265329,0.0184250377847995,"Klf4",1
"GO:0006949","GO:0006949","syncytium formation","1/12","71/21077",0.0396927907885195,0.0608146614651867,0.0186353651787529,"Pitx2",1
"GO:1904589","GO:1904589","regulation of protein import","1/12","71/21077",0.0396927907885195,0.0608146614651867,0.0186353651787529,"Bmp4",1
"GO:0010611","GO:0010611","regulation of cardiac muscle hypertrophy","1/12","72/21077",0.0402413810251439,0.0615760284749313,0.0188686699759812,"Jarid2",1
"GO:0042733","GO:0042733","embryonic digit morphogenesis","1/12","73/21077",0.0407896839733797,0.0623350042259853,0.0191012420226218,"Bmp4",1
"GO:0000271","GO:0000271","polysaccharide biosynthetic process","1/12","74/21077",0.0413376997700053,0.0626105948231847,0.0191856909251546,"Esrrb",1
"GO:0002066","GO:0002066","columnar/cuboidal epithelial cell development","1/12","74/21077",0.0413376997700053,0.0626105948231847,0.0191856909251546,"Bmp4",1
"GO:0008543","GO:0008543","fibroblast growth factor receptor signaling pathway","1/12","74/21077",0.0413376997700053,0.0626105948231847,0.0191856909251546,"Fgf4",1
"GO:0031060","GO:0031060","regulation of histone methylation","1/12","74/21077",0.0413376997700053,0.0626105948231847,0.0191856909251546,"Jarid2",1
"GO:0042130","GO:0042130","negative regulation of T cell proliferation","1/12","74/21077",0.0413376997700053,0.0626105948231847,0.0191856909251546,"Bmp4",1
"GO:0045669","GO:0045669","positive regulation of osteoblast differentiation","1/12","74/21077",0.0413376997700053,0.0626105948231847,0.0191856909251546,"Bmp4",1
"GO:0051155","GO:0051155","positive regulation of striated muscle cell differentiation","1/12","74/21077",0.0413376997700053,0.0626105948231847,0.0191856909251546,"Bmp4",1
"GO:0014743","GO:0014743","regulation of muscle hypertrophy","1/12","75/21077",0.0418854285517393,0.063039685396052,0.0193171766446751,"Jarid2",1
"GO:0021879","GO:0021879","forebrain neuron differentiation","1/12","75/21077",0.0418854285517393,0.063039685396052,0.0193171766446751,"Gbx2",1
"GO:0046323","GO:0046323","glucose import","1/12","75/21077",0.0418854285517393,0.063039685396052,0.0193171766446751,"Myc",1
"GO:0060350","GO:0060350","endochondral bone morphogenesis","1/12","75/21077",0.0418854285517393,0.063039685396052,0.0193171766446751,"Bmp4",1
"GO:0097327","GO:0097327","response to antineoplastic agent","1/12","75/21077",0.0418854285517393,0.063039685396052,0.0193171766446751,"Bmp4",1
"GO:0001756","GO:0001756","somitogenesis","1/12","76/21077",0.0424328704552427,0.0634629630898987,0.0194468811305147,"Cdx2",1
"GO:0006809","GO:0006809","nitric oxide biosynthetic process","1/12","76/21077",0.0424328704552427,0.0634629630898987,0.0194468811305147,"Klf4",1
"GO:0048844","GO:0048844","artery morphogenesis","1/12","76/21077",0.0424328704552427,0.0634629630898987,0.0194468811305147,"Bmp4",1
"GO:0055008","GO:0055008","cardiac muscle tissue morphogenesis","1/12","76/21077",0.0424328704552427,0.0634629630898987,0.0194468811305147,"Pitx2",1
"GO:2001259","GO:2001259","positive regulation of cation channel activity","1/12","76/21077",0.0424328704552427,0.0634629630898987,0.0194468811305147,"Bmp4",1
"GO:0014855","GO:0014855","striated muscle cell proliferation","1/12","77/21077",0.0429800256171181,0.064040238169506,0.0196237748541316,"Jarid2",1
"GO:0034637","GO:0034637","cellular carbohydrate biosynthetic process","1/12","77/21077",0.0429800256171181,0.064040238169506,0.0196237748541316,"Esrrb",1
"GO:0055021","GO:0055021","regulation of cardiac muscle tissue growth","1/12","77/21077",0.0429800256171181,0.064040238169506,0.0196237748541316,"Jarid2",1
"GO:0006919","GO:0006919","activation of cysteine-type endopeptidase activity involved in apoptotic process","1/12","78/21077",0.0435268941739081,0.0647741046882627,0.0198486527082543,"Myc",1
"GO:0032088","GO:0032088","negative regulation of NF-kappaB transcription factor activity","1/12","79/21077",0.0440734762620987,0.0653427658015194,0.0200229068642946,"Klf4",1
"GO:0060976","GO:0060976","coronary vasculature development","1/12","79/21077",0.0440734762620987,0.0653427658015194,0.0200229068642946,"Bmp4",1
"GO:0070373","GO:0070373","negative regulation of ERK1 and ERK2 cascade","1/12","79/21077",0.0440734762620987,0.0653427658015194,0.0200229068642946,"Klf4",1
"GO:0030500","GO:0030500","regulation of bone mineralization","1/12","80/21077",0.0446197720181161,0.065500946115264,0.0200713778717738,"Bmp4",1
"GO:0043154","GO:0043154","negative regulation of cysteine-type endopeptidase activity involved in apoptotic process","1/12","80/21077",0.0446197720181161,0.065500946115264,0.0200713778717738,"Klf4",1
"GO:0045682","GO:0045682","regulation of epidermis development","1/12","80/21077",0.0446197720181161,0.065500946115264,0.0200713778717738,"Bmp4",1
"GO:0046209","GO:0046209","nitric oxide metabolic process","1/12","80/21077",0.0446197720181161,0.065500946115264,0.0200713778717738,"Klf4",1
"GO:0051781","GO:0051781","positive regulation of cell division","1/12","80/21077",0.0446197720181161,0.065500946115264,0.0200713778717738,"Fgf4",1
"GO:0051881","GO:0051881","regulation of mitochondrial membrane potential","1/12","80/21077",0.0446197720181161,0.065500946115264,0.0200713778717738,"Myc",1
"GO:1901019","GO:1901019","regulation of calcium ion transmembrane transporter activity","1/12","80/21077",0.0446197720181161,0.065500946115264,0.0200713778717738,"Bmp4",1
"GO:1904427","GO:1904427","positive regulation of calcium ion transmembrane transport","1/12","80/21077",0.0446197720181161,0.065500946115264,0.0200713778717738,"Bmp4",1
"GO:0002088","GO:0002088","lens development in camera-type eye","1/12","81/21077",0.0451657815783285,0.0656556239528873,0.0201187756196149,"Bmp4",1
"GO:0005977","GO:0005977","glycogen metabolic process","1/12","81/21077",0.0451657815783285,0.0656556239528873,0.0201187756196149,"Esrrb",1
"GO:0006073","GO:0006073","cellular glucan metabolic process","1/12","81/21077",0.0451657815783285,0.0656556239528873,0.0201187756196149,"Esrrb",1
"GO:0043279","GO:0043279","response to alkaloid","1/12","81/21077",0.0451657815783285,0.0656556239528873,0.0201187756196149,"Myc",1
"GO:0044042","GO:0044042","glucan metabolic process","1/12","81/21077",0.0451657815783285,0.0656556239528873,0.0201187756196149,"Esrrb",1
"GO:0048663","GO:0048663","neuron fate commitment","1/12","81/21077",0.0451657815783285,0.0656556239528873,0.0201187756196149,"Bmp4",1
"GO:0048747","GO:0048747","muscle fiber development","1/12","81/21077",0.0451657815783285,0.0656556239528873,0.0201187756196149,"Bmp4",1
"GO:0060113","GO:0060113","inner ear receptor cell differentiation","1/12","81/21077",0.0451657815783285,0.0656556239528873,0.0201187756196149,"Bmp4",1
"GO:0006342","GO:0006342","chromatin silencing","1/12","84/21077",0.0468020944469414,0.0674583997348901,0.0206711980819559,"Pou5f1",1
"GO:0044728","GO:0044728","DNA methylation or demethylation","1/12","84/21077",0.0468020944469414,0.0674583997348901,0.0206711980819559,"Myc",1
"GO:0045844","GO:0045844","positive regulation of striated muscle tissue development","1/12","84/21077",0.0468020944469414,0.0674583997348901,0.0206711980819559,"Bmp4",1
"GO:0048636","GO:0048636","positive regulation of muscle organ development","1/12","84/21077",0.0468020944469414,0.0674583997348901,0.0206711980819559,"Bmp4",1
"GO:0055072","GO:0055072","iron ion homeostasis","1/12","84/21077",0.0468020944469414,0.0674583997348901,0.0206711980819559,"Myc",1
"GO:0060420","GO:0060420","regulation of heart growth","1/12","84/21077",0.0468020944469414,0.0674583997348901,0.0206711980819559,"Jarid2",1
"GO:2001057","GO:2001057","reactive nitrogen species metabolic process","1/12","84/21077",0.0468020944469414,0.0674583997348901,0.0206711980819559,"Klf4",1
"GO:0014910","GO:0014910","regulation of smooth muscle cell migration","1/12","85/21077",0.0473469605864468,0.0679970807458369,0.0208362654705099,"Myc",1
"GO:0032204","GO:0032204","regulation of telomere maintenance","1/12","85/21077",0.0473469605864468,0.0679970807458369,0.0208362654705099,"Myc",1
"GO:1901863","GO:1901863","positive regulation of muscle tissue development","1/12","85/21077",0.0473469605864468,0.0679970807458369,0.0208362654705099,"Bmp4",1
"GO:0010827","GO:0010827","regulation of glucose transmembrane transport","1/12","86/21077",0.0478915412111112,0.0686964104977672,0.0210505602637983,"Myc",1
"GO:0042490","GO:0042490","mechanoreceptor differentiation","1/12","87/21077",0.0484358364569535,0.0692272386770846,0.0212132213183931,"Bmp4",1
"GO:0051384","GO:0051384","response to glucocorticoid","1/12","87/21077",0.0484358364569535,0.0692272386770846,0.0212132213183931,"Bmp4",1
"GO:2000117","GO:2000117","negative regulation of cysteine-type endopeptidase activity","1/12","87/21077",0.0484358364569535,0.0692272386770846,0.0212132213183931,"Klf4",1
"GO:0010717","GO:0010717","regulation of epithelial to mesenchymal transition","1/12","88/21077",0.0489798464599318,0.0695875768536814,0.0213236393219953,"Bmp4",1
"GO:0021872","GO:0021872","forebrain generation of neurons","1/12","88/21077",0.0489798464599318,0.0695875768536814,0.0213236393219953,"Gbx2",1
"GO:0032945","GO:0032945","negative regulation of mononuclear cell proliferation","1/12","88/21077",0.0489798464599318,0.0695875768536814,0.0213236393219953,"Bmp4",1
"GO:0044344","GO:0044344","cellular response to fibroblast growth factor stimulus","1/12","88/21077",0.0489798464599318,0.0695875768536814,0.0213236393219953,"Fgf4",1
"GO:0050672","GO:0050672","negative regulation of lymphocyte proliferation","1/12","88/21077",0.0489798464599318,0.0695875768536814,0.0213236393219953,"Bmp4",1
"GO:0032642","GO:0032642","regulation of chemokine production","1/12","89/21077",0.0495235713559474,0.0698604698890998,0.0214072616138446,"Klf4",1
"GO:0033077","GO:0033077","T cell differentiation in thymus","1/12","89/21077",0.0495235713559474,0.0698604698890998,0.0214072616138446,"Bmp4",1
"GO:0035914","GO:0035914","skeletal muscle cell differentiation","1/12","89/21077",0.0495235713559474,0.0698604698890998,0.0214072616138446,"Myc",1
"GO:0051149","GO:0051149","positive regulation of muscle cell differentiation","1/12","89/21077",0.0495235713559474,0.0698604698890998,0.0214072616138446,"Bmp4",1
"GO:0060415","GO:0060415","muscle tissue morphogenesis","1/12","89/21077",0.0495235713559474,0.0698604698890998,0.0214072616138446,"Pitx2",1
"GO:1904035","GO:1904035","regulation of epithelial cell apoptotic process","1/12","89/21077",0.0495235713559474,0.0698604698890998,0.0214072616138446,"Bmp4",1
"GO:0031016","GO:0031016","pancreas development","1/12","90/21077",0.0500670112808443,0.0703772139702435,0.0215656068948026,"Bmp4",1
"GO:0045814","GO:0045814","negative regulation of gene expression, epigenetic","1/12","90/21077",0.0500670112808443,0.0703772139702435,0.0215656068948026,"Pou5f1",1
"GO:0071774","GO:0071774","response to fibroblast growth factor","1/12","90/21077",0.0500670112808443,0.0703772139702435,0.0215656068948026,"Fgf4",1
"GO:0006112","GO:0006112","energy reserve metabolic process","1/12","91/21077",0.0506101663704057,0.0708899157620724,0.0217227135018007,"Esrrb",1
"GO:0021954","GO:0021954","central nervous system neuron development","1/12","91/21077",0.0506101663704057,0.0708899157620724,0.0217227135018007,"Gbx2",1
"GO:0031960","GO:0031960","response to corticosteroid","1/12","91/21077",0.0506101663704057,0.0708899157620724,0.0217227135018007,"Bmp4",1
"GO:0001938","GO:0001938","positive regulation of endothelial cell proliferation","1/12","92/21077",0.0511530367603588,0.0713986180542713,0.0218785945468316,"Bmp4",1
"GO:0014909","GO:0014909","smooth muscle cell migration","1/12","92/21077",0.0511530367603588,0.0713986180542713,0.0218785945468316,"Myc",1
"GO:0043535","GO:0043535","regulation of blood vessel endothelial cell migration","1/12","92/21077",0.0511530367603588,0.0713986180542713,0.0218785945468316,"Klf4",1
"GO:0032602","GO:0032602","chemokine production","1/12","93/21077",0.0516956225863717,0.0718195595838638,0.0220075831646068,"Klf4",1
"GO:0045445","GO:0045445","myoblast differentiation","1/12","93/21077",0.0516956225863717,0.0718195595838638,0.0220075831646068,"Bmp4",1
"GO:0051817","GO:0051817","modification of morphology or physiology of other organism involved in symbiotic interaction","1/12","93/21077",0.0516956225863717,0.0718195595838638,0.0220075831646068,"Myc",1
"GO:0070664","GO:0070664","negative regulation of leukocyte proliferation","1/12","93/21077",0.0516956225863717,0.0718195595838638,0.0220075831646068,"Bmp4",1
"GO:0001570","GO:0001570","vasculogenesis","1/12","94/21077",0.0522379239840538,0.0724041923127816,0.0221867314840473,"Pitx2",1
"GO:0014015","GO:0014015","positive regulation of gliogenesis","1/12","94/21077",0.0522379239840538,0.0724041923127816,0.0221867314840473,"Myc",1
"GO:0061053","GO:0061053","somite development","1/12","95/21077",0.0527799410889573,0.0729857190000431,0.0223649280227967,"Cdx2",1
"GO:0071456","GO:0071456","cellular response to hypoxia","1/12","95/21077",0.0527799410889573,0.0729857190000431,0.0223649280227967,"Myc",1
"GO:0006352","GO:0006352","DNA-templated transcription, initiation","1/12","96/21077",0.053321674036576,0.0735641614023131,0.022542179447724,"Myc",1
"GO:0046916","GO:0046916","cellular transition metal ion homeostasis","1/12","96/21077",0.053321674036576,0.0735641614023131,0.022542179447724,"Myc",1
"GO:0006304","GO:0006304","DNA modification","1/12","97/21077",0.0538631229623454,0.0737139409542086,0.0225880762196312,"Myc",1
"GO:0014066","GO:0014066","regulation of phosphatidylinositol 3-kinase signaling","1/12","97/21077",0.0538631229623454,0.0737139409542086,0.0225880762196312,"Klf4",1
"GO:0021761","GO:0021761","limbic system development","1/12","97/21077",0.0538631229623454,0.0737139409542086,0.0225880762196312,"Pitx2",1
"GO:0045638","GO:0045638","negative regulation of myeloid cell differentiation","1/12","97/21077",0.0538631229623454,0.0737139409542086,0.0225880762196312,"Myc",1
"GO:0045685","GO:0045685","regulation of glial cell differentiation","1/12","97/21077",0.0538631229623454,0.0737139409542086,0.0225880762196312,"Bmp4",1
"GO:0048644","GO:0048644","muscle organ morphogenesis","1/12","97/21077",0.0538631229623454,0.0737139409542086,0.0225880762196312,"Pitx2",1
"GO:0070167","GO:0070167","regulation of biomineral tissue development","1/12","97/21077",0.0538631229623454,0.0737139409542086,0.0225880762196312,"Bmp4",1
"GO:0010595","GO:0010595","positive regulation of endothelial cell migration","1/12","98/21077",0.0544042880016418,0.0741141843405223,0.0227107223297079,"Bmp4",1
"GO:0031058","GO:0031058","positive regulation of histone modification","1/12","98/21077",0.0544042880016418,0.0741141843405223,0.0227107223297079,"Jarid2",1
