"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0060193","GO:0060193","positive regulation of lipase activity","1/13","55/21077",0.0334065133847515,0.0516537685949099,0.0155771825854215,"Fgfr2",1
"GO:0002683","GO:0002683","negative regulation of immune system process","2/13","475/21077",0.0335453818926834,0.051806297215559,0.0156231805104129,"Bmp4/Myc",2
"GO:0006879","GO:0006879","cellular iron ion homeostasis","1/13","56/21077",0.0340042545761697,0.0522642958163563,0.0157612987546874,"Myc",1
"GO:0043620","GO:0043620","regulation of DNA-templated transcription in response to stress","1/13","56/21077",0.0340042545761697,0.0522642958163563,0.0157612987546874,"Klf2",1
"GO:0048538","GO:0048538","thymus development","1/13","56/21077",0.0340042545761697,0.0522642958163563,0.0157612987546874,"Jarid2",1
"GO:2000648","GO:2000648","positive regulation of stem cell proliferation","1/13","56/21077",0.0340042545761697,0.0522642958163563,0.0157612987546874,"Bmp4",1
"GO:0019439","GO:0019439","aromatic compound catabolic process","2/13","483/21077",0.0345900713679225,0.0528670593720468,0.0159430736419461,"Esrrb/Myc",2
"GO:0002042","GO:0002042","cell migration involved in sprouting angiogenesis","1/13","57/21077",0.0346016545424188,0.0528670593720468,0.0159430736419461,"Klf4",1
"GO:0045620","GO:0045620","negative regulation of lymphocyte differentiation","1/13","57/21077",0.0346016545424188,0.0528670593720468,0.0159430736419461,"Bmp4",1
"GO:0046622","GO:0046622","positive regulation of organ growth","1/13","57/21077",0.0346016545424188,0.0528670593720468,0.0159430736419461,"Fgfr2",1
"GO:0072577","GO:0072577","endothelial cell apoptotic process","1/13","57/21077",0.0346016545424188,0.0528670593720468,0.0159430736419461,"Bmp4",1
"GO:0072521","GO:0072521","purine-containing compound metabolic process","2/13","486/21077",0.03498517203481,0.0533896938161555,0.0161006840619168,"Esrrb/Myc",2
"GO:0008333","GO:0008333","endosome to lysosome transport","1/13","58/21077",0.035198713462064,0.0535885850344427,0.0161606635156173,"Cdx2",1
"GO:0070231","GO:0070231","T cell apoptotic process","1/13","58/21077",0.035198713462064,0.0535885850344427,0.0161606635156173,"Bmp4",1
"GO:0010524","GO:0010524","positive regulation of calcium ion transport into cytosol","1/13","59/21077",0.0357954315135887,0.0543685327706394,0.0163958716838558,"Bmp4",1
"GO:0032835","GO:0032835","glomerulus development","1/13","59/21077",0.0357954315135887,0.0543685327706394,0.0163958716838558,"Bmp4",1
"GO:0031102","GO:0031102","neuron projection regeneration","1/13","60/21077",0.036391808875389,0.0551442939194129,0.0166298173065245,"Klf4",1
"GO:0050982","GO:0050982","detection of mechanical stimulus","1/13","60/21077",0.036391808875389,0.0551442939194129,0.0166298173065245,"Myc",1
"GO:0090407","GO:0090407","organophosphate biosynthetic process","2/13","500/21077",0.0368528247033818,0.0557772481997129,0.016820696784647,"Esrrb/Myc",2
"GO:0014911","GO:0014911","positive regulation of smooth muscle cell migration","1/13","61/21077",0.0369878457257778,0.0557849476519928,0.0168230187018514,"Myc",1
"GO:0032677","GO:0032677","regulation of interleukin-8 production","1/13","61/21077",0.0369878457257778,0.0557849476519928,0.0168230187018514,"Klf4",1
"GO:1905207","GO:1905207","regulation of cardiocyte differentiation","1/13","61/21077",0.0369878457257778,0.0557849476519928,0.0168230187018514,"Bmp4",1
"GO:0003229","GO:0003229","ventricular cardiac muscle tissue development","1/13","62/21077",0.037583542242982,0.0565509373936458,0.0170540175696758,"Fgfr2",1
"GO:1905268","GO:1905268","negative regulation of chromatin organization","1/13","62/21077",0.037583542242982,0.0565509373936458,0.0170540175696758,"Jarid2",1
"GO:0030858","GO:0030858","positive regulation of epithelial cell differentiation","1/13","63/21077",0.0381788986051442,0.0572461250330917,0.0172636647084103,"Bmp4",1
"GO:0045661","GO:0045661","regulation of myoblast differentiation","1/13","63/21077",0.0381788986051442,0.0572461250330917,0.0172636647084103,"Bmp4",1
"GO:2000242","GO:2000242","negative regulation of reproductive process","1/13","63/21077",0.0381788986051442,0.0572461250330917,0.0172636647084103,"Bmp4",1
"GO:0010676","GO:0010676","positive regulation of cellular carbohydrate metabolic process","1/13","64/21077",0.0387739149903221,0.0579359657860034,0.0174716993911697,"Esrrb",1
"GO:0030512","GO:0030512","negative regulation of transforming growth factor beta receptor signaling pathway","1/13","64/21077",0.0387739149903221,0.0579359657860034,0.0174716993911697,"Smad6",1
"GO:0035904","GO:0035904","aorta development","1/13","64/21077",0.0387739149903221,0.0579359657860034,0.0174716993911697,"Smad6",1
"GO:0045668","GO:0045668","negative regulation of osteoblast differentiation","1/13","65/21077",0.0393685915764893,0.0586883633686554,0.0176985992832902,"Smad6",1
"GO:2000134","GO:2000134","negative regulation of G1/S transition of mitotic cell cycle","1/13","65/21077",0.0393685915764893,0.0586883633686554,0.0176985992832902,"Klf4",1
"GO:0033692","GO:0033692","cellular polysaccharide biosynthetic process","1/13","66/21077",0.0399629285415335,0.0592998294487271,0.0178829985833445,"Esrrb",1
"GO:0042306","GO:0042306","regulation of protein import into nucleus","1/13","66/21077",0.0399629285415335,0.0592998294487271,0.0178829985833445,"Bmp4",1
"GO:0046324","GO:0046324","regulation of glucose import","1/13","66/21077",0.0399629285415335,0.0592998294487271,0.0178829985833445,"Myc",1
"GO:1903845","GO:1903845","negative regulation of cellular response to transforming growth factor beta stimulus","1/13","66/21077",0.0399629285415335,0.0592998294487271,0.0178829985833445,"Smad6",1
"GO:0032637","GO:0032637","interleukin-8 production","1/13","67/21077",0.0405569260632581,0.0600428974361798,0.0181070849574619,"Klf4",1
"GO:0048678","GO:0048678","response to axon injury","1/13","67/21077",0.0405569260632581,0.0600428974361798,0.0181070849574619,"Klf4",1
"GO:0006305","GO:0006305","DNA alkylation","1/13","68/21077",0.0411505843193829,0.0607820557378041,0.0183299922909854,"Myc",1
"GO:0006306","GO:0006306","DNA methylation","1/13","68/21077",0.0411505843193829,0.0607820557378041,0.0183299922909854,"Myc",1
"GO:0001541","GO:0001541","ovarian follicle development","1/13","69/21077",0.0417439034875416,0.0612370702641841,0.0184672106305034,"Bmp4",1
"GO:0007405","GO:0007405","neuroblast proliferation","1/13","69/21077",0.0417439034875416,0.0612370702641841,0.0184672106305034,"Fgfr2",1
"GO:0043407","GO:0043407","negative regulation of MAP kinase activity","1/13","69/21077",0.0417439034875416,0.0612370702641841,0.0184672106305034,"Bmp4",1
"GO:0048146","GO:0048146","positive regulation of fibroblast proliferation","1/13","69/21077",0.0417439034875416,0.0612370702641841,0.0184672106305034,"Myc",1
"GO:0061035","GO:0061035","regulation of cartilage development","1/13","69/21077",0.0417439034875416,0.0612370702641841,0.0184672106305034,"Bmp4",1
"GO:2000107","GO:2000107","negative regulation of leukocyte apoptotic process","1/13","69/21077",0.0417439034875416,0.0612370702641841,0.0184672106305034,"Bmp4",1
"GO:0010633","GO:0010633","negative regulation of epithelial cell migration","1/13","70/21077",0.0423368837452845,0.0619658025726437,0.0186869738062321,"Klf4",1
"GO:1902807","GO:1902807","negative regulation of cell cycle G1/S phase transition","1/13","70/21077",0.0423368837452845,0.0619658025726437,0.0186869738062321,"Klf4",1
"GO:1904589","GO:1904589","regulation of protein import","1/13","71/21077",0.0429295252700769,0.0627618939249251,0.0189270503908936,"Bmp4",1
"GO:0010611","GO:0010611","regulation of cardiac muscle hypertrophy","1/13","72/21077",0.0435218282392994,0.0635556856827864,0.0191664334888429,"Jarid2",1
"GO:0042733","GO:0042733","embryonic digit morphogenesis","1/13","73/21077",0.0441137928302485,0.0643471859177351,0.0194051255341977,"Bmp4",1
"GO:0000271","GO:0000271","polysaccharide biosynthetic process","1/13","74/21077",0.0447054192201365,0.0646972808489166,0.0195107033615971,"Esrrb",1
"GO:0002066","GO:0002066","columnar/cuboidal epithelial cell development","1/13","74/21077",0.0447054192201365,0.0646972808489166,0.0195107033615971,"Bmp4",1
"GO:0031060","GO:0031060","regulation of histone methylation","1/13","74/21077",0.0447054192201365,0.0646972808489166,0.0195107033615971,"Jarid2",1
"GO:0042130","GO:0042130","negative regulation of T cell proliferation","1/13","74/21077",0.0447054192201365,0.0646972808489166,0.0195107033615971,"Bmp4",1
"GO:0045669","GO:0045669","positive regulation of osteoblast differentiation","1/13","74/21077",0.0447054192201365,0.0646972808489166,0.0195107033615971,"Bmp4",1
"GO:0051155","GO:0051155","positive regulation of striated muscle cell differentiation","1/13","74/21077",0.0447054192201365,0.0646972808489166,0.0195107033615971,"Bmp4",1
"GO:0060191","GO:0060191","regulation of lipase activity","1/13","74/21077",0.0447054192201365,0.0646972808489166,0.0195107033615971,"Fgfr2",1
"GO:0014743","GO:0014743","regulation of muscle hypertrophy","1/13","75/21077",0.0452967075860911,0.0652596860971871,0.0196803074287856,"Jarid2",1
"GO:0046323","GO:0046323","glucose import","1/13","75/21077",0.0452967075860911,0.0652596860971871,0.0196803074287856,"Myc",1
"GO:0060350","GO:0060350","endochondral bone morphogenesis","1/13","75/21077",0.0452967075860911,0.0652596860971871,0.0196803074287856,"Bmp4",1
"GO:0097327","GO:0097327","response to antineoplastic agent","1/13","75/21077",0.0452967075860911,0.0652596860971871,0.0196803074287856,"Bmp4",1
"GO:0001756","GO:0001756","somitogenesis","1/13","76/21077",0.0458876581051548,0.0657433855833586,0.0198261762669658,"Cdx2",1
"GO:0019229","GO:0019229","regulation of vasoconstriction","1/13","76/21077",0.0458876581051548,0.0657433855833586,0.0198261762669658,"Smad6",1
"GO:0048844","GO:0048844","artery morphogenesis","1/13","76/21077",0.0458876581051548,0.0657433855833586,0.0198261762669658,"Bmp4",1
"GO:0055008","GO:0055008","cardiac muscle tissue morphogenesis","1/13","76/21077",0.0458876581051548,0.0657433855833586,0.0198261762669658,"Fgfr2",1
"GO:2001259","GO:2001259","positive regulation of cation channel activity","1/13","76/21077",0.0458876581051548,0.0657433855833586,0.0198261762669658,"Bmp4",1
"GO:0034637","GO:0034637","cellular carbohydrate biosynthetic process","1/13","77/21077",0.0464782709542872,0.0665155699879133,0.0200590432539556,"Esrrb",1
"GO:0003208","GO:0003208","cardiac ventricle morphogenesis","1/13","78/21077",0.0470685463103633,0.0670622650970663,0.0202239096279973,"Fgfr2",1
"GO:0006919","GO:0006919","activation of cysteine-type endopeptidase activity involved in apoptotic process","1/13","78/21077",0.0470685463103633,0.0670622650970663,0.0202239096279973,"Myc",1
"GO:0061180","GO:0061180","mammary gland epithelium development","1/13","78/21077",0.0470685463103633,0.0670622650970663,0.0202239096279973,"Fgfr2",1
"GO:0061515","GO:0061515","myeloid cell development","1/13","78/21077",0.0470685463103633,0.0670622650970663,0.0202239096279973,"Klf2",1
"GO:0032088","GO:0032088","negative regulation of NF-kappaB transcription factor activity","1/13","79/21077",0.0476584843501732,0.0677529004889879,0.0204321839493597,"Klf4",1
"GO:0070373","GO:0070373","negative regulation of ERK1 and ERK2 cascade","1/13","79/21077",0.0476584843501732,0.0677529004889879,0.0204321839493597,"Klf4",1
"GO:0030500","GO:0030500","regulation of bone mineralization","1/13","80/21077",0.048248085250423,0.0681398396957728,0.0205488728732757,"Bmp4",1
"GO:0043154","GO:0043154","negative regulation of cysteine-type endopeptidase activity involved in apoptotic process","1/13","80/21077",0.048248085250423,0.0681398396957728,0.0205488728732757,"Klf4",1
"GO:0045682","GO:0045682","regulation of epidermis development","1/13","80/21077",0.048248085250423,0.0681398396957728,0.0205488728732757,"Bmp4",1
"GO:0051881","GO:0051881","regulation of mitochondrial membrane potential","1/13","80/21077",0.048248085250423,0.0681398396957728,0.0205488728732757,"Myc",1
"GO:1901019","GO:1901019","regulation of calcium ion transmembrane transporter activity","1/13","80/21077",0.048248085250423,0.0681398396957728,0.0205488728732757,"Bmp4",1
"GO:1904427","GO:1904427","positive regulation of calcium ion transmembrane transport","1/13","80/21077",0.048248085250423,0.0681398396957728,0.0205488728732757,"Bmp4",1
"GO:0005977","GO:0005977","glycogen metabolic process","1/13","81/21077",0.0488373491877356,0.06844668743613,0.0206414086825204,"Esrrb",1
"GO:0006073","GO:0006073","cellular glucan metabolic process","1/13","81/21077",0.0488373491877356,0.06844668743613,0.0206414086825204,"Esrrb",1
"GO:0043279","GO:0043279","response to alkaloid","1/13","81/21077",0.0488373491877356,0.06844668743613,0.0206414086825204,"Myc",1
"GO:0044042","GO:0044042","glucan metabolic process","1/13","81/21077",0.0488373491877356,0.06844668743613,0.0206414086825204,"Esrrb",1
"GO:0048663","GO:0048663","neuron fate commitment","1/13","81/21077",0.0488373491877356,0.06844668743613,0.0206414086825204,"Bmp4",1
"GO:0048747","GO:0048747","muscle fiber development","1/13","81/21077",0.0488373491877356,0.06844668743613,0.0206414086825204,"Bmp4",1
"GO:0060113","GO:0060113","inner ear receptor cell differentiation","1/13","81/21077",0.0488373491877356,0.06844668743613,0.0206414086825204,"Bmp4",1
"GO:0006342","GO:0006342","chromatin silencing","1/13","84/21077",0.0506031209870054,0.070690693960155,0.0213181318006679,"Pou5f1",1
"GO:0044728","GO:0044728","DNA methylation or demethylation","1/13","84/21077",0.0506031209870054,0.070690693960155,0.0213181318006679,"Myc",1
"GO:0055072","GO:0055072","iron ion homeostasis","1/13","84/21077",0.0506031209870054,0.070690693960155,0.0213181318006679,"Myc",1
"GO:0014910","GO:0014910","regulation of smooth muscle cell migration","1/13","85/21077",0.0511910388371062,0.0713572056517238,0.0215191311584554,"Myc",1
"GO:0032204","GO:0032204","regulation of telomere maintenance","1/13","85/21077",0.0511910388371062,0.0713572056517238,0.0215191311584554,"Myc",1
"GO:0010827","GO:0010827","regulation of glucose transmembrane transport","1/13","86/21077",0.0517786206061194,0.0720982306385749,0.0217426014266379,"Myc",1
"GO:0042490","GO:0042490","mechanoreceptor differentiation","1/13","87/21077",0.0523658664701618,0.0726802112215177,0.0219181088106735,"Bmp4",1
"GO:0051384","GO:0051384","response to glucocorticoid","1/13","87/21077",0.0523658664701618,0.0726802112215177,0.0219181088106735,"Bmp4",1
"GO:2000117","GO:2000117","negative regulation of cysteine-type endopeptidase activity","1/13","87/21077",0.0523658664701618,0.0726802112215177,0.0219181088106735,"Klf4",1
"GO:0008589","GO:0008589","regulation of smoothened signaling pathway","1/13","88/21077",0.0529527766052683,0.0731793736776669,0.0220686408034154,"Fgfr2",1
"GO:0010717","GO:0010717","regulation of epithelial to mesenchymal transition","1/13","88/21077",0.0529527766052683,0.0731793736776669,0.0220686408034154,"Bmp4",1
"GO:0032945","GO:0032945","negative regulation of mononuclear cell proliferation","1/13","88/21077",0.0529527766052683,0.0731793736776669,0.0220686408034154,"Bmp4",1
"GO:0050672","GO:0050672","negative regulation of lymphocyte proliferation","1/13","88/21077",0.0529527766052683,0.0731793736776669,0.0220686408034154,"Bmp4",1
"GO:0001708","GO:0001708","cell fate specification","1/13","89/21077",0.0535393511873894,0.0733603024780399,0.0221232033461889,"Pou5f1",1
"GO:0032642","GO:0032642","regulation of chemokine production","1/13","89/21077",0.0535393511873894,0.0733603024780399,0.0221232033461889,"Klf4",1
"GO:0033077","GO:0033077","T cell differentiation in thymus","1/13","89/21077",0.0535393511873894,0.0733603024780399,0.0221232033461889,"Bmp4",1
"GO:0035914","GO:0035914","skeletal muscle cell differentiation","1/13","89/21077",0.0535393511873894,0.0733603024780399,0.0221232033461889,"Myc",1
"GO:0051149","GO:0051149","positive regulation of muscle cell differentiation","1/13","89/21077",0.0535393511873894,0.0733603024780399,0.0221232033461889,"Bmp4",1
"GO:0060415","GO:0060415","muscle tissue morphogenesis","1/13","89/21077",0.0535393511873894,0.0733603024780399,0.0221232033461889,"Fgfr2",1
"GO:1903524","GO:1903524","positive regulation of blood circulation","1/13","89/21077",0.0535393511873894,0.0733603024780399,0.0221232033461889,"Smad6",1
